Timestamp,Solar Forecasting,Actual Solar,Building Forecasting,Actual Building
2/16/2023 23:15,430.6527151,422.7,44498.43323,36961
2/16/2023 23:20,431.7407691,424.4,44309.33349,36887
2/16/2023 23:25,433.0427341,418.1,44020.09916,41792
2/16/2023 23:30,433.8764731,420.1,44253.25383,39804
2/16/2023 23:35,433.9977751,418.7,43902.86329,43776
2/16/2023 23:40,434.4513967,420.5,43902.86329,41015
2/16/2023 23:45,435.8778758,420,43873.77698,39122
2/16/2023 23:50,435.8778758,422.5,43845.033,38321
2/16/2023 23:55,435.4893614,424.2,43552.24977,41850
2/17/2023 0:00,436.4744796,414.5,43483.20219,40187
2/17/2023 0:05,436.3233497,417.8,43483.20219,34122
2/17/2023 0:10,435.837148,416.3,43483.20219,40056
2/17/2023 0:15,435.5657637,420.5,43483.20219,37963
2/17/2023 0:20,435.7046108,419.4,37136.55817,33527
2/17/2023 0:25,435.7046108,418.1,36840.99584,39012
2/17/2023 0:30,435.5657637,421.3,36819.45088,36394
2/17/2023 0:35,435.7046108,418.6,36331.57005,35058
2/17/2023 0:40,435.5657637,415.8,36422.52943,35748
2/17/2023 0:45,435.8967812,415.6,35633.83108,34635
2/17/2023 0:50,435.8967812,421.1,35519.82122,34641
2/17/2023 0:55,436.0794003,420.6,36819.45088,36929
2/17/2023 1:00,435.8967812,421.5,35435.62935,34012
2/17/2023 1:05,435.8967812,422.9,35385.26246,35447
2/17/2023 1:10,435.8967812,421.3,35519.82122,36185
2/17/2023 1:15,435.8967812,423.3,35519.82122,32903
2/17/2023 1:20,435.757934,416.5,36964.31121,39748
2/17/2023 1:25,435.8967812,413.7,35317.21816,34507
2/17/2023 1:30,435.757934,417.6,35473.00874,32797
2/17/2023 1:35,435.757934,419.4,35529.769,31793
2/17/2023 1:40,435.8967812,418.1,35281.27532,35714
2/17/2023 1:45,435.757934,419.7,35657.98142,38402
2/17/2023 1:50,435.757934,419.5,36271.03996,41450
2/17/2023 1:55,435.8967812,419,35415.83407,37469
2/17/2023 2:00,436.8022125,419.7,35281.27532,38515
2/17/2023 2:05,435.8967812,419.7,35239.73588,35498
2/17/2023 2:10,435.8967812,420.4,35305.35729,35483
2/17/2023 2:15,435.8967812,415.5,35611.70345,38870
2/17/2023 2:20,435.8967812,420,36097.11761,34836
2/17/2023 2:25,435.757934,420.5,35857.13516,32314
2/17/2023 2:30,435.8967812,419.1,36097.11761,37318
2/17/2023 2:35,435.8967812,420.9,36012.92574,37395
2/17/2023 2:40,435.7648938,419.2,36000.09275,38940
2/17/2023 2:45,435.6260467,420.3,36366.11005,40057
2/17/2023 2:50,435.4452084,417.4,36136.50941,36843
2/17/2023 2:55,435.7648938,419,36366.11005,38278
2/17/2023 3:00,435.6260467,419.9,36535.13685,34244
2/17/2023 3:05,435.4452084,420.4,36136.50941,37655
2/17/2023 3:10,435.7648938,421.3,36556.68181,36083
2/17/2023 3:15,435.6260467,420.2,36035.07136,41347
2/17/2023 3:20,435.7648938,419,36410.25981,37247
2/17/2023 3:25,435.7648938,418.9,36165.30735,38231
2/17/2023 3:30,435.063069,422.9,36410.25981,39627
2/17/2023 3:35,435.7648938,415.5,36262.38259,40865
2/17/2023 3:40,435.6260467,420.8,37474.69261,42085
2/17/2023 3:45,435.7648938,415.3,36410.25981,44959
2/17/2023 3:50,435.7648938,417.1,36410.25981,44872
2/17/2023 3:55,435.7648938,416.2,36524.24542,39194
2/17/2023 4:00,435.7648938,414.2,36355.21862,40953
2/17/2023 4:05,435.7648938,417.8,36633.99056,40790
2/17/2023 4:10,435.7648938,413.9,36159.37828,42422
2/17/2023 4:15,435.7648938,416.2,36056.90467,44551
2/17/2023 4:20,435.7648938,414.4,40056.00423,37188
2/17/2023 4:25,435.2275118,414.5,40275.95942,43770
2/17/2023 4:30,435.7648938,413.7,39501.89949,42271
2/17/2023 4:35,435.6260467,414.7,40044.35334,47618
2/17/2023 4:40,434.9592722,420.2,39501.89949,51776
2/17/2023 4:45,434.7497719,422,39841.07161,54684
2/17/2023 4:50,433.0779687,422.8,39298.61775,44383
2/17/2023 4:55,435.2871539,422.4,39241.76089,45521
2/17/2023 5:00,435.4697731,419.4,39190.01195,56006
2/17/2023 5:05,434.7497719,417.1,39190.01195,49479
2/17/2023 5:10,433.9456512,414.9,39066.16175,53016
2/17/2023 5:15,435.4697731,415.9,39332.65917,42697
2/17/2023 5:20,435.1523482,417.6,39993.10149,41413
2/17/2023 5:25,435.1523482,415.5,39924.06181,39204
2/17/2023 5:30,435.1523482,415.5,40025.49759,37887
2/17/2023 5:35,435.1523482,415.9,39705.51583,36659
2/17/2023 5:40,433.9516688,416.5,39026.47164,40224
2/17/2023 5:45,430.0999541,412.4,38881.76308,42488
2/17/2023 5:50,429.2469913,415.5,38360.89671,34772
2/17/2023 5:55,429.2958232,413.4,38324.46007,38725
2/17/2023 6:00,429.0417476,414.2,37935.72093,32511
2/17/2023 6:05,427.809288,421,37843.15241,33185
2/17/2023 6:10,429.2958232,419.8,37843.15241,41319
2/17/2023 6:15,429.8332052,418.5,37843.15241,39765
2/17/2023 6:20,117.4120768,420.3,38312.1672,40039
2/17/2023 6:25,2172.351499,692,38312.1672,48171
2/17/2023 6:30,2043.094442,1374,39239.25812,50244
2/17/2023 6:35,2144.012559,2543,38041.52935,46554
2/17/2023 6:40,3666.646969,4095,38041.52935,45802
2/17/2023 6:45,7887.966843,6043,39795.70967,47980
2/17/2023 6:50,8433.318666,8367,41723.15112,43371
2/17/2023 6:55,10490.52364,10870,38860.66225,41481
2/17/2023 7:00,14871.5323,13940,38860.66225,42081
2/17/2023 7:05,15155.53008,17404,37997.00428,41307
2/17/2023 7:10,20242.44066,21487,38330.11857,42147
2/17/2023 7:15,20411.58541,25452,39076.40651,41593
2/17/2023 7:20,32414.63746,30113,44076.9787,44520
2/17/2023 7:25,32495.15608,34255,42460.83337,41780
2/17/2023 7:30,37502.6797,38490,46114.73738,47438
2/17/2023 7:35,43295.13341,44359,43972.52868,39366
2/17/2023 7:40,42751.87135,45270,44503.07235,47709
2/17/2023 7:45,50694.34533,49801,44503.07235,44661
2/17/2023 7:50,54019.54639,54260,52117.8284,50694
2/17/2023 7:55,62754.60639,59883,52117.8284,59496
2/17/2023 8:00,70677.12138,67015,52117.8284,74007
2/17/2023 8:05,77980.37,74194,46114.73738,84524
2/17/2023 8:10,83434.65397,81424,43430.07482,123918
2/17/2023 8:15,91023.62939,88190,52117.8284,141067
2/17/2023 8:20,94662.41088,92424,121420.8965,145017
2/17/2023 8:25,98809.20434,97021,121094.7409,123904
2/17/2023 8:30,105763.3746,104214,124218.8319,130698
2/17/2023 8:35,99773.36293,107395,124031.8928,132874
2/17/2023 8:40,46846.21839,112490,123552.5716,144060
2/17/2023 8:45,49054.29926,122492,137972.853,148974
2/17/2023 8:50,49054.29926,127715,137972.853,161941
2/17/2023 8:55,57369.89416,132469,136342.1212,143207
2/17/2023 9:00,57285.30859,140951,140033.8497,170517
2/17/2023 9:05,57726.54749,141144,140033.8497,167669
2/17/2023 9:10,152454.7355,149929,140033.8497,175840
2/17/2023 9:15,144396.1182,153230,138796.2393,173770
2/17/2023 9:20,119764.5911,158554,138017.0139,178688
2/17/2023 9:25,64135.69856,136446,150804.3095,174352
2/17/2023 9:30,68309.5471,167472,138511.3925,203832
2/17/2023 9:35,82908.65977,186927,138940.628,190513
2/17/2023 9:40,84059.60167,180044,144025.7968,201683
2/17/2023 9:45,86396.05108,158906,160125.5655,201282
2/17/2023 9:50,85635.71239,201513,165068.4019,146946
2/17/2023 9:55,87474.97684,206763,166868.4052,150098
2/17/2023 10:00,164149.0095,177636,162900.4872,195380
2/17/2023 10:05,198369.3671,204127,162221.1739,190717
2/17/2023 10:10,207239.4266,203720,167596.2117,208058
2/17/2023 10:15,89342.44875,78614,175606.8101,217739
2/17/2023 10:20,89000.9382,112126,170333.5042,215661
2/17/2023 10:25,208777.5138,200448,170333.5042,236358
2/17/2023 10:30,95666.26086,76731,170333.5042,204732
2/17/2023 10:35,210230.9597,228412,173098.1468,211022
2/17/2023 10:40,219134.5353,194007,173133.4587,222176
2/17/2023 10:45,73741.87692,61182,173987.1514,217693
2/17/2023 10:50,210894.8103,236266,175026.4597,190357
2/17/2023 10:55,218235.6761,239527,180664.2261,194288
2/17/2023 11:00,213042.816,237389,185085.9967,196496
2/17/2023 11:05,213148.5601,230583,181055.1987,195234
2/17/2023 11:10,215796.0662,234137,177814.9418,203241
2/17/2023 11:15,213042.816,235154,179478.7857,198403
2/17/2023 11:20,221594.1384,220734,165086.2821,211062
2/17/2023 11:25,221594.1384,205140,175616.1033,215067
2/17/2023 11:30,224007.6084,207604,168358.1819,217495
2/17/2023 11:35,221514.9515,105565,168358.1819,231079
2/17/2023 11:40,107080.1512,140662,169649.925,200866
2/17/2023 11:45,97020.94953,88480,167431.6953,209069
2/17/2023 11:50,87042.68211,229744,160445.4986,192935
2/17/2023 11:55,82560.43793,242285,175164.1928,192142
2/17/2023 12:00,90591.39329,110989,176090.6794,203173
2/17/2023 12:05,89287.41871,209499,177382.4225,208995
2/17/2023 12:10,179530.3622,232658,178608.6592,184801
2/17/2023 12:15,187187.122,242029,186700.4552,198253
2/17/2023 12:20,91056.25253,233618,158532.4058,214328
2/17/2023 12:25,91056.25253,236908,165258.1407,194639
2/17/2023 12:30,213790.3949,238838,177335.8829,184153
2/17/2023 12:35,220828.4283,235359,171782.4402,182990
2/17/2023 12:40,220828.4283,220675,174582.7314,186352
2/17/2023 12:45,222821.4629,214875,179869.9661,195386
2/17/2023 12:50,222924.6129,218040,174582.7314,184331
2/17/2023 12:55,223107.6032,216563,175808.9681,206960
2/17/2023 13:00,217223.0342,205105,174582.7314,193379
2/17/2023 13:05,223055.8461,210929,173473.8713,194773
2/17/2023 13:10,221640.4404,209719,173473.8713,188517
2/17/2023 13:15,222910.5434,216616,181561.3971,176523
2/17/2023 13:20,222721.973,211372,166650.9965,201752
2/17/2023 13:25,221991.8351,215740,165386.685,182181
2/17/2023 13:30,221017.4963,216376,174534.4724,198415
2/17/2023 13:35,218349.8799,223484,174534.4724,192879
2/17/2023 13:40,218479.3615,224910,175053.3484,192258
2/17/2023 13:45,213557.6162,221959,172809.0972,202410
2/17/2023 13:50,205702.217,216692,175122.7791,201712
2/17/2023 13:55,214510.5958,214780,175947.9136,205493
2/17/2023 14:00,214510.5958,219716,175947.9136,197707
2/17/2023 14:05,214882.2043,216103,178762.5379,199330
2/17/2023 14:10,214044.1043,214443,178762.5379,195353
2/17/2023 14:15,212914.2205,210127,180569.1044,211410
2/17/2023 14:20,212537.3097,209176,171420.0737,207009
2/17/2023 14:25,210920.4386,208797,171420.0737,203585
2/17/2023 14:30,209059.848,205233,172734.9537,186176
2/17/2023 14:35,196754.4053,202878,176007.6915,199810
2/17/2023 14:40,197374.195,194099,174701.6154,187535
2/17/2023 14:45,191238.0072,196761,179551.8663,199232
2/17/2023 14:50,184613.5701,195600,179551.8663,194170
2/17/2023 14:55,182444.0984,192386,178245.7901,201547
2/17/2023 15:00,175396.9982,184997,179551.8663,190534
2/17/2023 15:05,176283.8092,184849,180770.6416,193716
2/17/2023 15:10,170537.942,180246,179404.5236,190643
2/17/2023 15:15,170277.5196,176946,179985.6698,192748
2/17/2023 15:20,163617.0913,172008,165605.2296,196506
2/17/2023 15:25,161109.5484,166619,167551.5986,189665
2/17/2023 15:30,152530.5893,161502,169404.5124,187141
2/17/2023 15:35,145365.809,156590,170696.2555,183052
2/17/2023 15:40,142020.7416,151127,172049.8978,177619
2/17/2023 15:45,128321.3633,143510,173539.1146,194208
2/17/2023 15:50,128521.3786,139201,173546.2608,182642
2/17/2023 15:55,128297.6238,134587,174704.7281,201470
2/17/2023 16:00,120292.6623,127772,175976.7677,162309
2/17/2023 16:05,110795.5992,117878,175976.7677,182098
2/17/2023 16:10,106725.4764,117202,175976.7677,161189
2/17/2023 16:15,105269.4674,109281,174598.6136,171021
2/17/2023 16:20,105140.2656,106556,137657.0349,143581
2/17/2023 16:25,85735.7503,80523,137570.6238,141866
2/17/2023 16:30,89144.22885,78069,139134.8304,149010
2/17/2023 16:35,44857.89802,56073,141540.7675,149110
2/17/2023 16:40,74405.70325,81416,140018.3644,132644
2/17/2023 16:45,74146.84711,78513,140018.3644,138573
2/17/2023 16:50,72456.39079,75045,139981.6437,129936
2/17/2023 16:55,57691.52468,66493,141074.5985,118031
2/17/2023 17:00,68325.46064,67531,139244.6322,120724
2/17/2023 17:05,72845.04356,64638,141074.5985,102626
2/17/2023 17:10,49120.45747,43206,139244.6322,107696
2/17/2023 17:15,34456.88235,33588,139244.6322,107128
2/17/2023 17:20,36505.76177,28565,102608.2045,113038
2/17/2023 17:25,27101.09922,21504,102608.2045,105380
2/17/2023 17:30,20574.02373,19225,101899.2131,108594
2/17/2023 17:35,23207.59199,17612,101899.2131,91068
2/17/2023 17:40,15873.59601,14094,101496.3542,86539
2/17/2023 17:45,11329.24335,11909,104366.0195,79681
2/17/2023 17:50,10580.62146,10346,104366.0195,74798
2/17/2023 17:55,9130.822109,8217,114388.5625,64676
2/17/2023 18:00,8262.009458,5919,113959.2634,69434
2/17/2023 18:05,3769.72348,4051,113959.2634,63812
2/17/2023 18:10,2671.10141,2459,114116.9632,56276
2/17/2023 18:15,2210.258468,1121,112498.4259,55834
2/17/2023 18:20,2210.258468,527,85171.52252,63835
2/17/2023 18:25,189.5662527,95.45,83397.46685,57795
2/17/2023 18:30,430.2869851,410.8,83397.46685,58975
2/17/2023 18:35,428.8448744,411.2,83397.46685,58662
2/17/2023 18:40,427.8626482,409.6,83397.46685,65663
2/17/2023 18:45,427.8626482,409.7,83397.46685,62371
2/17/2023 18:50,428.8448744,410.9,83397.46685,57878
2/17/2023 18:55,428.8448744,410.3,83397.46685,52384
2/17/2023 19:00,428.8448744,414.6,83397.46685,57004
2/17/2023 19:05,428.8448744,412.7,83397.46685,53154
2/17/2023 19:10,429.0100033,411.4,83397.46685,57413
2/17/2023 19:15,429.7125568,408.5,83397.46685,60780
2/17/2023 19:20,429.7125568,409.7,70359.27452,59434
2/17/2023 19:25,430.24505,411.7,68369.19525,52311
2/17/2023 19:30,430.8363628,412.1,70359.27452,58369
2/17/2023 19:35,430.8363628,413.1,70359.27452,63795
2/17/2023 19:40,428.8448744,414.7,71884.51014,60698
2/17/2023 19:45,428.2535615,413.2,71884.51014,60435
2/17/2023 19:50,428.8448744,417.2,68369.19525,58375
2/17/2023 19:55,428.8448744,418.3,70359.27452,61641
2/17/2023 20:00,428.8448744,419.9,72040.02848,60307
2/17/2023 20:05,428.8448744,418.2,72040.02848,46786
2/17/2023 20:10,428.8448744,420,66612.92772,49190
2/17/2023 20:15,430.602263,420.3,66768.44606,49730
2/17/2023 20:20,430.602263,420.5,60560.63705,44712
2/17/2023 20:25,428.8448744,417.9,60560.63705,49175
2/17/2023 20:30,428.8448744,421.2,60560.63705,51838
2/17/2023 20:35,430.8363628,423.4,61449.3467,48005
2/17/2023 20:40,431.556364,414.4,59768.59274,45273
2/17/2023 20:45,431.8232029,413.2,61449.3467,45172
2/17/2023 20:50,429.1555264,416.1,61293.82836,37125
2/17/2023 20:55,429.1555264,416.4,61293.82836,38338
2/17/2023 21:00,430.912915,417.1,61449.3467,38759
2/17/2023 21:05,428.9903975,419.3,61293.82836,38565
2/17/2023 21:10,431.1346912,419.7,61470.63407,42826
2/17/2023 21:15,431.1346912,420,57501.26097,48283
2/17/2023 21:20,431.1346912,420.4,52705.54979,41070
2/17/2023 21:25,431.8546924,421.9,52912.29302,43040
2/17/2023 21:30,431.8546924,425.2,52642.1896,39692
2/17/2023 21:35,432.1215312,418.1,52913.73581,38598
2/17/2023 21:40,432.1215312,420.3,52706.99259,39266
2/17/2023 21:45,431.1346912,417.5,52913.73581,45148
2/17/2023 21:50,430.0108852,419.1,51980.19496,43618
2/17/2023 21:55,431.1346912,419.9,51980.19496,34848
2/17/2023 22:00,431.8546924,420.7,51980.19496,39588
2/17/2023 22:05,431.8546924,418.6,51801.64423,36266
2/17/2023 22:10,428.0525658,417.2,49834.84603,42265
2/17/2023 22:15,430.0440542,422.3,49834.84603,40160
2/17/2023 22:20,430.3092785,421.9,44271.82715,41968
2/17/2023 22:25,429.8099544,422.1,43500.21017,39639
2/17/2023 22:30,428.9202482,423.1,44333.42258,38881
2/17/2023 22:35,430.5433783,420.4,42992.07415,40019
2/17/2023 22:40,430.9005913,421.4,45251.02495,42496
2/17/2023 22:45,431.2451662,419.7,44363.11848,42621
2/17/2023 22:50,430.9071413,423.7,44405.98508,38583
2/17/2023 22:55,431.8939814,425.5,42734.16653,38600
2/17/2023 23:00,431.0898986,414.3,43875.21503,39440
2/17/2023 23:05,429.9660926,416.4,42143.09328,36810
2/17/2023 23:10,430.5905745,415.2,43820.96415,40687
2/17/2023 23:15,431.6042332,412.1,41462.21346,34448
2/17/2023 23:20,431.871072,423.4,43344.37253,35788
2/17/2023 23:25,432.0909443,420.2,40603.12701,39068
2/17/2023 23:30,433.0412864,423.8,43318.19155,41626
2/17/2023 23:35,432.9024393,426.1,40592.3322,40965
2/17/2023 23:40,434.2149093,426,40592.3322,40719
2/17/2023 23:45,434.2013859,424.1,40844.81018,37963
2/17/2023 23:50,434.9213871,424.7,40838.72042,37207
2/17/2023 23:55,435.3917211,425.8,43318.19155,34925
2/18/2023 0:00,432.729863,425.3,40448.88209,34424
2/18/2023 0:05,434.7979898,425.5,40269.63625,36925
2/18/2023 0:10,434.6690011,418.8,40108.30431,31848
2/18/2023 0:15,435.88723,420.6,42700.15101,33852
2/18/2023 0:20,435.1672288,420.5,39044.57616,32926
2/18/2023 0:25,435.1672288,419,39090.35154,34732
2/18/2023 0:30,435.88723,420,38228.00541,34994
2/18/2023 0:35,435.1672288,420.4,39327.97517,30608
2/18/2023 0:40,433.9667844,420.3,39352.58067,31576
2/18/2023 0:45,434.1589548,417.3,39303.65367,31453
2/18/2023 0:50,435.9405532,424.5,38407.3645,33069
2/18/2023 0:55,435.9405532,424.7,35412.78641,38020
2/18/2023 1:00,435.9405532,425.2,35139.98529,36101
2/18/2023 1:05,435.8967812,427.2,35305.8497,32685
2/18/2023 1:10,436.0794003,426.8,34677.07117,32919
2/18/2023 1:15,435.8967812,425.1,36110.13662,32118
2/18/2023 1:20,435.1252993,423.9,34045.64203,33772
2/18/2023 1:25,433.687596,424.9,34004.10259,39130
2/18/2023 1:30,435.3593991,427.1,33935.16524,30755
2/18/2023 1:35,435.3593991,425.4,33851.60659,31348
2/18/2023 1:40,435.3593991,427.7,33797.47861,38041
2/18/2023 1:45,435.3593991,425.1,34107.37106,30081
2/18/2023 1:50,435.3593991,428,33851.60659,33017
2/18/2023 1:55,435.3593991,424.4,33889.14049,39931
2/18/2023 2:00,435.3593991,426.7,34010.3462,33671
2/18/2023 2:05,435.3593991,427.6,34068.59239,31325
2/18/2023 2:10,436.0794003,420.7,34017.17277,32228
2/18/2023 2:15,434.5552785,418.5,34017.17277,35922
2/18/2023 2:20,435.3593991,420.7,33834.9008,35954
2/18/2023 2:25,436.0794003,419.1,33834.9008,30644
2/18/2023 2:30,435.3593991,421.5,33640.13052,32908
2/18/2023 2:35,436.0794003,421.5,33784.94451,35549
2/18/2023 2:40,435.2275118,420,33675.8282,33791
2/18/2023 2:45,435.2275118,422,33727.12807,31931
2/18/2023 2:50,435.2275118,420,33700.75265,36437
2/18/2023 2:55,435.2275118,424.7,33502.81054,33092
2/18/2023 3:00,435.2275118,424.7,33515.64353,30923
2/18/2023 3:05,435.947513,422.6,33462.00665,32309
2/18/2023 3:10,435.947513,423.4,33653.32351,33536
2/18/2023 3:15,435.2275118,422.1,33457.57173,37609
2/18/2023 3:20,435.2275118,424.5,33230.61169,30825
2/18/2023 3:25,435.2275118,424.3,33193.12393,30287
2/18/2023 3:30,435.7648938,421.1,33200.24942,38303
2/18/2023 3:35,434.4233911,423.3,33052.76216,34274
2/18/2023 3:40,435.947513,423.2,33119.81308,36246
2/18/2023 3:45,434.4233911,422.6,32977.10449,38856
2/18/2023 3:50,435.2275118,425.9,33022.87987,33565
2/18/2023 3:55,434.9934119,419.5,33084.50117,36337
2/18/2023 4:00,433.5557086,426.2,33032.75223,38056
2/18/2023 4:05,435.2275118,424.7,32890.04364,36718
2/18/2023 4:10,433.5557086,418.9,32935.72737,39943
2/18/2023 4:15,434.9934119,423.4,33032.75223,35552
2/18/2023 4:20,433.5557086,426.6,35744.20337,35497
2/18/2023 4:25,433.5557086,424.5,35499.64647,32149
2/18/2023 4:30,433.5557086,424,35437.87643,32890
2/18/2023 4:35,434.2939986,428.8,35381.11225,32296
2/18/2023 4:40,434.7497719,424.9,34967.21106,36215
2/18/2023 4:45,435.4697731,422.8,34988.82846,34094
2/18/2023 4:50,435.2871539,424,34988.82846,33939
2/18/2023 4:55,435.2871539,425.1,35009.3958,37003
2/18/2023 5:00,434.7497719,427.3,35040.12833,34072
2/18/2023 5:05,434.7497719,419,34921.71823,42315
2/18/2023 5:10,433.9456512,417.6,34967.49361,41417
2/18/2023 5:15,434.3808663,420.3,34472.15671,35762
2/18/2023 5:20,434.6149662,422.1,34654.44521,39069
2/18/2023 5:25,433.8108455,419,34662.91078,37831
2/18/2023 5:30,433.8108455,420.9,34671.93878,38092
2/18/2023 5:35,434.2327954,423,34302.04345,40177
2/18/2023 5:40,432.2230387,418.6,34088.01948,42430
2/18/2023 5:45,427.5552125,420.3,34136.43776,39193
2/18/2023 5:50,428.4228949,416.9,34236.01669,35684
2/18/2023 5:55,427.5552125,417.6,34204.63048,36970
2/18/2023 6:00,427.5552125,417.8,34288.82234,35221
2/18/2023 6:05,429.7617489,413,34349.38721,41691
2/18/2023 6:10,429.2958232,415.6,33192.45804,32393
2/18/2023 6:15,429.2958232,415.6,32883.42911,35845
2/18/2023 6:20,429.2958232,414.7,33590.4184,38117
2/18/2023 6:25,233.5100732,809.4,33835.95955,35701
2/18/2023 6:30,2043.348517,1203,34962.65044,38537
2/18/2023 6:35,2144.266635,2406,33804.44238,39501
2/18/2023 6:40,3663.9869,3930,34962.65044,28744
2/18/2023 6:45,7903.833723,5825,33835.95955,29075
2/18/2023 6:50,8547.964988,7940,33493.34316,36100
2/18/2023 6:55,10711.45061,10555,34962.65044,34023
2/18/2023 7:00,15014.13075,12971,33590.4184,30576
2/18/2023 7:05,20246.38838,16747,33590.4184,37856
2/18/2023 7:10,15679.73168,20331,33576.86986,33721
2/18/2023 7:15,20665.95643,24031,33180.29879,36033
2/18/2023 7:20,31885.18219,28107,40455.53748,33462
2/18/2023 7:25,31885.18219,31909,38998.20876,29993
2/18/2023 7:30,37358.35352,37089,39946.9088,39855
2/18/2023 7:35,42751.87135,41809,41961.84613,44505
